file,cost_propose,avg,std,time_prop,test_id
idpc_10x10x1000,7,7.0,0.0,13.2,S_0
idpc_10x20x2713,7,7.0,0.0,20.8666666666666,S_1
idpc_10x5x425,7,7.0,0.0,6.466666666666661,S_2
idpc_15x15x3375,10,10.0,0.0,41.2666666666666,S_3
idpc_15x30x12111,10,10.0,0.0,80.7333333333333,S_4
idpc_15x7x1504,10,10.0,0.0,25.533333333333303,S_5
idpc_20x10x2492,15,15.0,0.0,67.1333333333333,S_6
idpc_20x20x8000,15,15.0,0.0,126.6,S_7
idpc_20x40x26104,15,15.0,0.0,157.766666666666,S_8
idpc_25x12x4817,18,18.0,0.0,106.3,S_9
idpc_25x25x15625,18,18.0,0.0,183.833333333333,S_10
idpc_25x50x57147,18,18.0,0.0,527.4,S_11
idpc_30x15x10025,24,24.0,0.0,184.266666666666,S_12
idpc_30x30x27000,24,24.0,0.0,461.56666666666604,S_13
idpc_30x60x89772,32,32.0,0.0,872.266666666666,S_14
idpc_35x17x13934,28,28.0,0.0,275.6,S_15
idpc_35x35x42875,28,28.0,0.0,635.6666666666661,S_16
idpc_35x70x123585,28,28.0,0.0,960.4333333333329,S_17
idpc_40x20x18485,32,32.0,0.0,686.866666666666,S_18
idpc_40x40x64000,32,32.0,0.0,1025.7333333333302,S_19
idpc_40x80x130681,32,33.3333333333333,3.3993463423951806,1213.13333333333,S_20
idpc_45x22x43769,35,41.0,6.0,1435.9666666666599,S_21
idpc_45x45x91125,35,35.0,0.0,1138.96666666666,S_22
idpc_45x90x322081,46,46.0,0.0,1971.33333333333,S_23
idpc_100x100x1000000,102,102.0,0.0,8459.83333333333,L_24
idpc_100x200x2296097,101,101.0,0.0,10120.266666666601,L_25
idpc_100x50x461319,102,102.733333333333,0.9285592184789409,7858.7,L_26
idpc_50x100x285357,52,52.0,0.0,2037.5666666666602,L_27
idpc_50x25x38961,38,38.0,0.0,1162.9,L_28
idpc_50x50x125000,52,52.0,0.0,1817.43333333333,L_29
idpc_60x120x434337,61,61.0,0.0,2862.86666666666,L_30
idpc_60x30x99470,45,45.0,0.0,2551.9,L_31
idpc_60x60x216000,62,62.0,0.0,2713.4,L_32
idpc_70x140x923343,72,72.0,0.0,4668.6,L_33
idpc_70x35x120810,72,72.0,0.0,2917.3,L_34
idpc_70x70x343000,55,68.8666666666666,5.438954147832299,3734.5,L_35
idpc_80x160x1490468,81,81.0,0.0,6645.8,L_36
idpc_80x40x175762,70,70.4,2.1540659228538,3798.7333333333295,L_37
idpc_80x80x512000,82,82.0333333333333,0.17950549357115,5059.333333333329,L_38
idpc_90x180x1644367,91,91.0,0.0,7601.1,L_39
idpc_90x45x260195,93,93.0333333333333,0.17950549357115,5078.4,L_40
idpc_90x90x729000,91,91.0,0.0,6569.96666666666,L_41
