,set,file,cost,time
0,set1,idpc_10x10x1000.idpc,13,18
1,set1,idpc_10x20x2713.idpc,12,18
2,set1,idpc_10x5x425.idpc,7,17
3,set1,idpc_15x15x3375.idpc,16,37
4,set1,idpc_15x30x12111.idpc,16,42
5,set1,idpc_15x7x1504.idpc,10,40
6,set1,idpc_20x10x2492.idpc,22,56
7,set1,idpc_20x20x8000.idpc,21,67
8,set1,idpc_20x40x26104.idpc,21,75
9,set1,idpc_25x12x4817.idpc,27,89
10,set1,idpc_25x25x15625.idpc,26,102
11,set1,idpc_25x50x57147.idpc,26,121
12,set1,idpc_30x15x10025.idpc,33,136
13,set1,idpc_30x30x27000.idpc,32,149
14,set1,idpc_30x60x89772.idpc,32,177
15,set1,idpc_35x17x13934.idpc,38,170
16,set1,idpc_35x35x42875.idpc,37,207
17,set1,idpc_35x70x123585.idpc,36,242
18,set1,idpc_40x20x18485.idpc,42,210
19,set1,idpc_40x40x64000.idpc,42,273
20,set1,idpc_40x80x130681.idpc,42,282
21,set1,idpc_45x22x43769.idpc,47,369
22,set1,idpc_45x45x91125.idpc,46,359
23,set1,idpc_45x90x322081.idpc,46,449
24,set2,idpc_100x100x1000000.idpc,102,2207
25,set2,idpc_100x200x2296097.idpc,101,2307
26,set2,idpc_100x50x461319.idpc,102,2190
27,set2,idpc_50x100x285357.idpc,52,490
28,set2,idpc_50x25x38961.idpc,53,359
29,set2,idpc_50x50x125000.idpc,52,461
30,set2,idpc_60x120x434337.idpc,61,689
31,set2,idpc_60x30x99470.idpc,62,667
32,set2,idpc_60x60x216000.idpc,62,689
33,set2,idpc_70x140x923343.idpc,72,1119
34,set2,idpc_70x35x120810.idpc,72,818
35,set2,idpc_70x70x343000.idpc,71,961
36,set2,idpc_80x160x1490468.idpc,81,1519
37,set2,idpc_80x40x175762.idpc,82,1076
38,set2,idpc_80x80x512000.idpc,82,1280
39,set2,idpc_90x180x1644367.idpc,91,1742
40,set2,idpc_90x45x260195.idpc,93,1381
41,set2,idpc_90x90x729000.idpc,91,1650
